('2013-8-10!18', 36)
('2013-8-10!2', 66)
('2013-8-10!21', 42)
('2013-8-10!26', 26)
('2013-8-10!3', 51)
('2013-8-10!39', 39)
('2013-8-10!4', 60)
('2013-8-10!5', 40)
('2013-8-10!6', 78)
('2013-8-10!7', 56)
('2013-8-10!8', 24)
('2013-8-10!9', 9)
('2013-8-11!0', 0)
('2013-8-11!1', 29)
('2013-8-11!14', 14)
('2013-8-11!2', 14)
('2013-8-11!3', 12)
('2013-8-11!4', 12)
('2013-8-11!7', 14)
('2013-8-12!0', 0)
('2013-8-12!1', 53)
('2013-8-12!10', 30)
('2013-8-12!12', 12)
('2013-8-12!14', 14)
('2013-8-12!15', 15)
('2013-8-12!16', 16)
('2013-8-12!2', 64)
('2013-8-12!3', 78)
('2013-8-12!4', 40)
('2013-8-12!5', 40)
('2013-8-12!6', 60)
('2013-8-12!7', 21)
('2013-8-12!8', 8)
('2013-8-12!9', 18)
('2013-8-13!0', 0)
('2013-8-13!1', 71)
('2013-8-13!10', 30)
('2013-8-13!11', 11)
('2013-8-13!12', 24)
('2013-8-13!13', 26)
('2013-8-13!14', 14)
('2013-8-13!16', 16)
('2013-8-13!18', 18)
('2013-8-13!2', 60)
('2013-8-13!20', 20)
('2013-8-13!3', 66)
('2013-8-13!4', 36)
('2013-8-13!5', 75)
('2013-8-13!6', 24)
('2013-8-13!7', 14)
('2013-8-13!8', 48)
('2013-8-14!0', 0)
('2013-8-14!1', 68)
('2013-8-14!10', 40)
('2013-8-14!11', 22)
('2013-8-14!14', 28)
('2013-8-14!2', 64)
('2013-8-14!3', 60)
('2013-8-14!35', 35)
('2013-8-14!4', 76)
('2013-8-14!5', 25)
('2013-8-14!6', 30)
('2013-8-14!7', 7)
('2013-8-14!8', 16)
('2013-8-14!9', 27)
('2013-8-15!0', 0)
('2013-8-15!1', 72)
('2013-8-15!10', 20)
('2013-8-15!11', 11)
('2013-8-15!13', 13)
('2013-8-15!14', 14)
('2013-8-15!15', 15)
('2013-8-15!2', 68)
('2013-8-15!20', 20)
('2013-8-15!3', 48)
('2013-8-15!4', 40)
('2013-8-15!5', 60)
('2013-8-15!6', 30)
('2013-8-15!7', 35)
('2013-8-15!8', 40)
('2013-8-15!9', 45)
('2013-8-16!0', 0)
('2013-8-16!1', 69)
('2013-8-16!10', 30)
('2013-8-16!11', 22)
('2013-8-16!13', 26)
('2013-8-16!19', 19)
('2013-8-16!2', 64)
('2013-8-16!3', 45)
('2013-8-16!4', 32)
('2013-8-16!5', 30)
('2013-8-16!6', 42)
('2013-8-16!7', 28)
('2013-8-16!8', 8)
('2013-8-16!9', 27)
('2013-8-17!0', 0)
('2013-8-17!1', 48)
('2013-8-17!10', 20)
('2013-8-17!11', 11)
('2013-8-17!12', 24)
('2013-8-17!13', 13)
('2013-8-17!16', 16)
('2013-8-17!18', 18)
('2013-8-17!2', 58)
('2013-8-17!20', 20)
('2013-8-17!25', 50)
('2013-8-17!3', 66)
('2013-8-17!31', 31)
('2013-8-17!4', 48)
('2013-8-17!5', 70)
('2013-8-17!6', 48)
('2013-8-17!7', 28)
('2013-8-17!8', 24)
('2013-8-17!9', 36)
('2013-8-18!0', 0)
('2013-8-18!1', 18)
('2013-8-18!2', 30)
('2013-8-18!3', 21)
('2013-8-18!4', 4)
('2013-8-18!5', 15)
('2013-8-18!7', 7)
('2013-8-18!8', 16)
('2013-8-19!0', 0)
('2013-8-19!1', 59)
('2013-8-19!10', 10)
('2013-8-19!12', 24)
('2013-8-19!15', 75)
('2013-8-19!2', 54)
('2013-8-19!21', 42)
('2013-8-19!3', 48)
('2013-8-19!4', 64)
('2013-8-19!5', 25)
('2013-8-19!6', 30)
('2013-8-19!7', 35)
('2013-8-19!8', 24)
('2013-8-19!9', 18)
('2013-8-2!0', 0)
('2013-8-2!1', 68)
('2013-8-2!10', 30)
('2013-8-2!11', 11)
('2013-8-2!12', 12)
('2013-8-2!13', 13)
('2013-8-2!14', 14)
('2013-8-2!2', 58)
('2013-8-2!20', 20)
('2013-8-2!3', 57)
('2013-8-2!4', 52)
('2013-8-2!5', 50)
('2013-8-2!6', 54)
('2013-8-2!7', 42)
('2013-8-2!8', 32)
('2013-8-2!9', 18)
('2013-8-20!0', 0)
('2013-8-20!1', 50)
('2013-8-20!10', 30)
('2013-8-20!12', 12)
('2013-8-20!15', 15)
('2013-8-20!17', 17)
('2013-8-20!2', 68)
('2013-8-20!3', 69)
('2013-8-20!4', 72)
('2013-8-20!5', 65)
('2013-8-20!6', 30)
('2013-8-20!7', 21)
('2013-8-20!8', 40)
('2013-8-20!9', 18)
('2013-8-21!0', 0)
('2013-8-21!1', 70)
('2013-8-21!10', 40)
('2013-8-21!11', 55)
('2013-8-21!12', 24)
('2013-8-21!13', 26)
('2013-8-21!14', 28)
('2013-8-21!2', 82)
('2013-8-21!3', 72)
('2013-8-21!39', 39)
('2013-8-21!4', 44)
('2013-8-21!5', 40)
('2013-8-21!6', 48)
('2013-8-21!7', 42)
('2013-8-21!8', 32)
('2013-8-21!9', 36)
('2013-8-22!0', 0)
('2013-8-22!1', 67)
('2013-8-22!10', 20)
('2013-8-22!11', 11)
('2013-8-22!12', 36)
('2013-8-22!13', 13)
('2013-8-22!14', 14)
('2013-8-22!15', 15)
('2013-8-22!2', 64)
('2013-8-22!3', 63)
('2013-8-22!4', 68)
('2013-8-22!5', 45)
('2013-8-22!6', 66)
('2013-8-22!7', 28)
('2013-8-22!8', 16)
('2013-8-22!9', 18)
('2013-8-23!0', 0)
('2013-8-23!1', 67)
('2013-8-23!11', 22)
('2013-8-23!12', 24)
('2013-8-23!13', 26)
('2013-8-23!14', 14)
('2013-8-23!16', 16)
('2013-8-23!17', 17)
('2013-8-23!2', 62)
('2013-8-23!25', 25)
('2013-8-23!3', 51)
('2013-8-23!4', 44)
('2013-8-23!5', 70)
('2013-8-23!6', 48)
('2013-8-23!7', 28)
('2013-8-23!8', 24)
('2013-8-23!9', 18)
('2013-8-24!0', 0)
('2013-8-24!1', 62)
('2013-8-24!10', 20)
('2013-8-24!11', 11)
('2013-8-24!12', 48)
('2013-8-24!13', 13)
('2013-8-24!14', 42)
('2013-8-24!16', 16)
('2013-8-24!17', 51)
('2013-8-24!19', 19)
('2013-8-24!2', 52)
('2013-8-24!21', 21)
('2013-8-24!22', 22)
('2013-8-24!24', 24)
('2013-8-24!25', 25)
('2013-8-24!26', 26)
('2013-8-24!3', 48)
('2013-8-24!31', 31)
('2013-8-24!4', 56)
('2013-8-24!5', 45)
('2013-8-24!6', 30)
('2013-8-24!7', 56)
('2013-8-24!8', 48)
('2013-8-24!84', 84)
('2013-8-24!9', 27)
('2013-8-25!0', 0)
('2013-8-25!1', 24)
('2013-8-25!10', 10)
('2013-8-25!2', 24)
('2013-8-25!22', 22)
('2013-8-25!3', 15)
('2013-8-25!4', 8)
('2013-8-25!5', 10)
('2013-8-25!6', 24)
('2013-8-25!7', 7)
('2013-8-26!0', 0)
('2013-8-26!1', 66)
('2013-8-26!10', 30)
('2013-8-26!11', 11)
('2013-8-26!12', 24)
('2013-8-26!13', 26)
('2013-8-26!14', 14)
('2013-8-26!18', 18)
('2013-8-26!2', 52)
('2013-8-26!23', 23)
('2013-8-26!3', 51)
('2013-8-26!4', 44)
('2013-8-26!5', 55)
('2013-8-26!6', 48)
('2013-8-26!7', 49)
('2013-8-26!8', 40)
('2013-8-26!9', 9)
('2013-8-27!0', 0)
('2013-8-27!1', 70)
('2013-8-27!10', 20)
('2013-8-27!11', 11)
('2013-8-27!18', 18)
('2013-8-27!2', 82)
('2013-8-27!3', 45)
('2013-8-27!4', 80)
('2013-8-27!5', 30)
('2013-8-27!6', 36)
('2013-8-27!7', 35)
('2013-8-27!8', 40)
('2013-8-27!9', 36)
('2013-8-28!0', 0)
('2013-8-28!1', 78)
('2013-8-28!11', 22)
('2013-8-28!12', 24)
('2013-8-28!13', 26)
('2013-8-28!15', 15)
('2013-8-28!16', 32)
('2013-8-28!2', 74)
('2013-8-28!21', 21)
('2013-8-28!3', 84)
('2013-8-28!4', 80)
('2013-8-28!5', 50)
('2013-8-28!6', 48)
('2013-8-28!7', 56)
('2013-8-28!8', 24)
('2013-8-28!9', 9)
('2013-8-29!0', 0)
('2013-8-29!1', 75)
('2013-8-29!10', 10)
('2013-8-29!11', 44)
('2013-8-29!13', 13)
('2013-8-29!14', 14)
('2013-8-29!16', 16)
('2013-8-29!18', 36)
('2013-8-29!2', 64)
('2013-8-29!20', 20)
('2013-8-29!27', 27)
('2013-8-29!3', 72)
('2013-8-29!36', 72)
('2013-8-29!4', 68)
('2013-8-29!5', 90)
('2013-8-29!6', 18)
('2013-8-29!7', 14)
('2013-8-29!8', 24)
('2013-8-29!9', 36)
('2013-8-3!0', 0)
('2013-8-3!1', 48)
('2013-8-3!10', 20)
('2013-8-3!11', 33)
('2013-8-3!14', 28)
('2013-8-3!15', 15)
('2013-8-3!17', 17)
('2013-8-3!19', 38)
('2013-8-3!2', 56)
('2013-8-3!21', 21)
('2013-8-3!23', 23)
('2013-8-3!28', 28)
('2013-8-3!3', 60)
('2013-8-3!33', 33)
('2013-8-3!4', 76)
('2013-8-3!5', 35)
('2013-8-3!54', 54)
('2013-8-3!6', 42)
('2013-8-3!7', 84)
('2013-8-3!8', 32)
('2013-8-3!9', 9)
('2013-8-30!0', 0)
('2013-8-30!1', 66)
('2013-8-30!11', 22)
('2013-8-30!12', 12)
('2013-8-30!13', 13)
('2013-8-30!15', 15)
('2013-8-30!2', 96)
('2013-8-30!20', 20)
('2013-8-30!21', 42)
('2013-8-30!24', 24)
('2013-8-30!3', 48)
('2013-8-30!4', 40)
('2013-8-30!5', 40)
('2013-8-30!6', 54)
('2013-8-30!7', 28)
('2013-8-30!8', 56)
('2013-8-30!9', 9)
('2013-8-31!0', 0)
('2013-8-31!1', 45)
('2013-8-31!10', 40)
('2013-8-31!11', 11)
('2013-8-31!13', 13)
('2013-8-31!14', 28)
('2013-8-31!15', 15)
('2013-8-31!16', 16)
('2013-8-31!17', 17)
('2013-8-31!18', 18)
('2013-8-31!2', 56)
('2013-8-31!21', 63)
('2013-8-31!25', 25)
('2013-8-31!3', 81)
('2013-8-31!39', 39)
('2013-8-31!4', 68)
('2013-8-31!5', 70)
('2013-8-31!6', 54)
('2013-8-31!65', 65)
('2013-8-31!7', 70)
('2013-8-31!8', 40)
('2013-8-31!9', 36)
('2013-8-4!0', 0)
('2013-8-4!1', 29)
('2013-8-4!2', 24)
('2013-8-4!3', 24)
('2013-8-4!4', 12)
('2013-8-4!5', 10)
('2013-8-4!6', 6)
('2013-8-4!7', 7)
('2013-8-5!0', 0)
('2013-8-5!1', 60)
('2013-8-5!10', 10)
('2013-8-5!11', 33)
('2013-8-5!13', 13)
('2013-8-5!14', 42)
('2013-8-5!15', 30)
('2013-8-5!17', 17)
('2013-8-5!18', 18)
('2013-8-5!2', 72)
('2013-8-5!21', 21)
('2013-8-5!3', 48)
('2013-8-5!30', 30)
('2013-8-5!4', 36)
('2013-8-5!5', 40)
('2013-8-5!6', 24)
('2013-8-5!7', 21)
('2013-8-5!8', 16)
('2013-8-5!9', 36)
('2013-8-6!0', 0)
('2013-8-6!1', 67)
('2013-8-6!10', 10)
('2013-8-6!11', 55)
('2013-8-6!12', 48)
('2013-8-6!13', 13)
('2013-8-6!14', 14)
('2013-8-6!17', 17)
('2013-8-6!2', 76)
('2013-8-6!3', 69)
('2013-8-6!32', 32)
('2013-8-6!4', 64)
('2013-8-6!5', 45)
('2013-8-6!6', 30)
('2013-8-6!7', 14)
('2013-8-6!8', 24)
('2013-8-6!9', 27)
('2013-8-7!0', 0)
('2013-8-7!1', 54)
('2013-8-7!10', 20)
('2013-8-7!14', 14)
('2013-8-7!19', 19)
('2013-8-7!2', 74)
('2013-8-7!3', 57)
('2013-8-7!4', 60)
('2013-8-7!5', 25)
('2013-8-7!6', 30)
('2013-8-7!7', 49)
('2013-8-7!8', 48)
('2013-8-7!9', 27)
('2013-8-8!0', 0)
('2013-8-8!1', 74)
('2013-8-8!10', 10)
('2013-8-8!11', 11)
('2013-8-8!12', 12)
('2013-8-8!13', 39)
('2013-8-8!14', 14)
('2013-8-8!19', 19)
('2013-8-8!2', 82)
('2013-8-8!3', 60)
('2013-8-8!4', 44)
('2013-8-8!5', 50)
('2013-8-8!6', 24)
('2013-8-8!7', 49)
('2013-8-8!8', 24)
('2013-8-8!9', 18)
('2013-8-9!0', 0)
('2013-8-9!1', 66)
('2013-8-9!10', 10)
('2013-8-9!12', 12)
('2013-8-9!15', 30)
('2013-8-9!2', 60)
('2013-8-9!3', 45)
('2013-8-9!4', 48)
('2013-8-9!5', 20)
('2013-8-9!6', 42)
('2013-8-9!7', 21)
('2013-8-9!8', 32)
('2013-8-9!9', 27)
('2013-9-1!0', 0)
('2013-9-1!1', 29)
('2013-9-1!2', 28)
('2013-9-1!3', 3)
('2013-9-1!4', 20)
('2013-9-1!5', 5)
('2013-9-1!7', 7)
('2013-9-1!8', 8)
('2013-9-10!0', 0)
('2013-9-10!1', 74)
('2013-9-10!10', 20)
('2013-9-10!14', 28)
('2013-9-10!15', 15)
('2013-9-10!16', 16)
('2013-9-10!2', 80)
('2013-9-10!22', 22)
('2013-9-10!25', 25)
('2013-9-10!3', 132)
('2013-9-10!4', 56)
('2013-9-10!5', 55)
('2013-9-10!6', 42)
('2013-9-10!7', 14)
('2013-9-10!8', 48)
('2013-9-10!9', 36)
('2013-9-11!0', 0)
('2013-9-11!1', 72)
('2013-9-11!10', 20)
('2013-9-11!11', 11)
('2013-9-11!12', 12)
('2013-9-11!13', 26)
('2013-9-11!15', 15)
('2013-9-11!17', 17)
('2013-9-11!2', 72)
('2013-9-11!22', 22)
('2013-9-11!25', 25)
('2013-9-11!28', 28)
('2013-9-11!3', 81)
('2013-9-11!4', 80)
('2013-9-11!5', 40)
('2013-9-11!6', 18)
('2013-9-11!7', 49)
('2013-9-11!8', 24)
('2013-9-12!0', 0)
('2013-9-12!1', 64)
('2013-9-12!10', 70)
('2013-9-12!11', 11)
('2013-9-12!13', 13)
('2013-9-12!14', 28)
('2013-9-12!19', 19)
('2013-9-12!2', 92)
('2013-9-12!20', 20)
('2013-9-12!3', 102)
('2013-9-12!4', 52)
('2013-9-12!5', 65)
('2013-9-12!6', 42)
('2013-9-12!7', 21)
('2013-9-12!8', 56)
('2013-9-12!9', 27)
('2013-9-13!0', 0)
('2013-9-13!1', 59)
('2013-9-13!10', 20)
('2013-9-13!11', 22)
('2013-9-13!12', 24)
('2013-9-13!13', 26)
('2013-9-13!15', 15)
('2013-9-13!16', 16)
('2013-9-13!19', 19)
('2013-9-13!2', 74)
('2013-9-13!23', 46)
('2013-9-13!27', 27)
('2013-9-13!3', 54)
('2013-9-13!4', 48)
('2013-9-13!5', 15)
('2013-9-13!6', 60)
('2013-9-13!7', 14)
('2013-9-13!8', 24)
('2013-9-13!9', 36)
('2013-9-14!0', 0)
('2013-9-14!1', 38)
('2013-9-14!11', 22)
('2013-9-14!13', 26)
('2013-9-14!14', 28)
('2013-9-14!16', 32)
('2013-9-14!18', 18)
('2013-9-14!2', 68)
('2013-9-14!22', 44)
('2013-9-14!23', 23)
('2013-9-14!26', 26)
('2013-9-14!28', 28)
('2013-9-14!3', 60)
('2013-9-14!34', 34)
('2013-9-14!39', 39)
('2013-9-14!4', 48)
('2013-9-14!5', 55)
('2013-9-14!6', 60)
('2013-9-14!7', 63)
('2013-9-14!8', 56)
('2013-9-14!9', 45)
('2013-9-15!0', 0)
('2013-9-15!1', 23)
('2013-9-15!10', 10)
('2013-9-15!13', 13)
('2013-9-15!14', 14)
('2013-9-15!15', 15)
('2013-9-15!2', 28)
('2013-9-15!3', 30)
('2013-9-15!4', 24)
('2013-9-15!5', 10)
('2013-9-15!9', 9)
('2013-9-16!0', 0)
('2013-9-16!1', 61)
('2013-9-16!10', 10)
('2013-9-16!11', 11)
('2013-9-16!12', 12)
('2013-9-16!13', 39)
('2013-9-16!2', 50)
('2013-9-16!3', 63)
('2013-9-16!4', 36)
('2013-9-16!5', 55)
('2013-9-16!6', 54)
('2013-9-16!7', 21)
('2013-9-16!8', 32)
('2013-9-16!9', 27)
('2013-9-17!0', 0)
('2013-9-17!1', 76)
('2013-9-17!10', 20)
('2013-9-17!11', 22)
('2013-9-17!12', 24)
('2013-9-17!13', 13)
('2013-9-17!16', 16)
('2013-9-17!17', 17)
('2013-9-17!19', 38)
('2013-9-17!2', 78)
('2013-9-17!3', 75)
('2013-9-17!4', 32)
('2013-9-17!49', 49)
('2013-9-17!5', 40)
('2013-9-17!6', 42)
('2013-9-17!7', 42)
('2013-9-17!8', 48)
('2013-9-17!9', 9)
('2013-9-18!0', 0)
('2013-9-18!1', 72)
('2013-9-18!10', 60)
('2013-9-18!12', 96)
('2013-9-18!16', 16)
('2013-9-18!19', 19)
('2013-9-18!2', 62)
('2013-9-18!3', 78)
('2013-9-18!4', 48)
('2013-9-18!5', 30)
('2013-9-18!6', 48)
('2013-9-18!7', 42)
('2013-9-18!8', 32)
('2013-9-18!9', 36)
('2013-9-19!0', 0)
('2013-9-19!1', 72)
('2013-9-19!10', 30)
('2013-9-19!14', 14)
('2013-9-19!2', 90)
('2013-9-19!20', 20)
('2013-9-19!28', 28)
('2013-9-19!3', 111)
('2013-9-19!4', 96)
('2013-9-19!5', 45)
('2013-9-19!6', 108)
('2013-9-19!7', 21)
('2013-9-19!8', 32)
('2013-9-19!9', 18)
('2013-9-2!0', 0)
('2013-9-2!1', 62)
('2013-9-2!10', 50)
('2013-9-2!14', 14)
('2013-9-2!2', 100)
('2013-9-2!3', 39)
('2013-9-2!4', 68)
('2013-9-2!5', 50)
('2013-9-2!6', 36)
('2013-9-2!7', 14)
('2013-9-2!8', 16)
('2013-9-2!9', 45)
('2013-9-20!0', 0)
('2013-9-20!1', 64)
('2013-9-20!10', 30)
('2013-9-20!13', 13)
('2013-9-20!15', 15)
('2013-9-20!16', 32)
('2013-9-20!17', 17)
('2013-9-20!19', 19)
('2013-9-20!2', 80)
('2013-9-20!3', 90)
('2013-9-20!4', 36)
('2013-9-20!5', 35)
('2013-9-20!6', 42)
('2013-9-20!7', 63)
('2013-9-20!8', 48)
('2013-9-20!9', 27)
('2013-9-21!0', 0)
('2013-9-21!1', 38)
('2013-9-21!10', 40)
('2013-9-21!11', 44)
('2013-9-21!12', 24)
('2013-9-21!13', 26)
('2013-9-21!14', 28)
('2013-9-21!16', 48)
('2013-9-21!17', 17)
('2013-9-21!18', 18)
('2013-9-21!19', 19)
('2013-9-21!2', 44)
('2013-9-21!22', 22)
('2013-9-21!26', 26)
('2013-9-21!3', 69)
('2013-9-21!31', 31)
('2013-9-21!32', 32)
('2013-9-21!35', 35)
('2013-9-21!4', 40)
('2013-9-21!5', 75)
('2013-9-21!56', 56)
('2013-9-21!6', 30)
('2013-9-21!7', 35)
('2013-9-21!8', 16)
('2013-9-21!9', 54)
('2013-9-22!0', 0)
('2013-9-22!1', 32)
('2013-9-22!2', 22)
('2013-9-22!3', 9)
('2013-9-22!4', 4)
('2013-9-22!5', 15)
('2013-9-22!6', 6)
('2013-9-23!0', 0)
('2013-9-23!1', 63)
('2013-9-23!10', 10)
('2013-9-23!13', 26)
('2013-9-23!14', 14)
('2013-9-23!17', 17)
('2013-9-23!19', 19)
('2013-9-23!2', 92)
('2013-9-23!3', 96)
('2013-9-23!4', 44)
('2013-9-23!5', 35)
('2013-9-23!6', 30)
('2013-9-23!7', 21)
('2013-9-23!8', 16)
('2013-9-23!9', 18)
('2013-9-24!0', 0)
('2013-9-24!1', 63)
('2013-9-24!10', 30)
('2013-9-24!11', 33)
('2013-9-24!12', 12)
('2013-9-24!13', 26)
('2013-9-24!15', 15)
('2013-9-24!19', 19)
('2013-9-24!2', 70)
('2013-9-24!3', 99)
('2013-9-24!4', 80)
('2013-9-24!5', 20)
('2013-9-24!6', 30)
('2013-9-24!7', 28)
('2013-9-24!8', 32)
('2013-9-24!9', 9)
('2013-9-25!0', 0)
('2013-9-25!1', 82)
('2013-9-25!10', 30)
('2013-9-25!11', 11)
('2013-9-25!12', 48)
('2013-9-25!13', 13)
('2013-9-25!14', 14)
('2013-9-25!15', 30)
('2013-9-25!2', 56)
('2013-9-25!22', 22)
('2013-9-25!3', 96)
('2013-9-25!4', 72)
('2013-9-25!5', 60)
('2013-9-25!6', 60)
('2013-9-25!7', 7)
('2013-9-25!8', 8)
('2013-9-25!9', 9)
('2013-9-26!0', 0)
('2013-9-26!1', 70)
('2013-9-26!10', 40)
('2013-9-26!11', 11)
('2013-9-26!12', 24)
('2013-9-26!13', 13)
('2013-9-26!14', 14)
('2013-9-26!19', 19)
('2013-9-26!2', 94)
('2013-9-26!22', 22)
('2013-9-26!3', 96)
('2013-9-26!4', 72)
('2013-9-26!5', 70)
('2013-9-26!6', 30)
('2013-9-26!7', 21)
('2013-9-26!8', 24)
('2013-9-26!9', 9)
('2013-9-27!0', 0)
('2013-9-27!1', 70)
('2013-9-27!10', 20)
('2013-9-27!11', 11)
('2013-9-27!12', 36)
('2013-9-27!13', 13)
('2013-9-27!14', 28)
('2013-9-27!15', 15)
('2013-9-27!17', 34)
('2013-9-27!18', 18)
('2013-9-27!2', 60)
('2013-9-27!29', 29)
('2013-9-27!3', 60)
('2013-9-27!37', 37)
('2013-9-27!4', 68)
('2013-9-27!5', 70)
('2013-9-27!6', 54)
('2013-9-27!7', 21)
('2013-9-27!8', 8)
('2013-9-27!9', 45)
('2013-9-28!0', 0)
('2013-9-28!1', 42)
('2013-9-28!10', 30)
('2013-9-28!11', 44)
('2013-9-28!12', 48)
('2013-9-28!13', 13)
('2013-9-28!15', 15)
('2013-9-28!16', 16)
('2013-9-28!17', 34)
('2013-9-28!18', 18)
('2013-9-28!2', 92)
('2013-9-28!21', 21)
('2013-9-28!22', 22)
('2013-9-28!3', 72)
('2013-9-28!4', 60)
('2013-9-28!5', 60)
('2013-9-28!6', 66)
('2013-9-28!7', 35)
('2013-9-28!8', 32)
('2013-9-28!9', 45)
('2013-9-29!0', 0)
('2013-9-29!1', 33)
('2013-9-29!2', 16)
('2013-9-29!3', 9)
('2013-9-29!4', 20)
('2013-9-29!6', 6)
('2013-9-3!0', 0)
('2013-9-3!1', 52)
('2013-9-3!10', 20)
('2013-9-3!11', 11)
('2013-9-3!12', 24)
('2013-9-3!13', 13)
('2013-9-3!17', 17)
('2013-9-3!18', 36)
('2013-9-3!19', 19)
('2013-9-3!2', 72)
('2013-9-3!3', 66)
('2013-9-3!4', 76)
('2013-9-3!5', 45)
('2013-9-3!6', 42)
('2013-9-3!7', 28)
('2013-9-3!8', 32)
('2013-9-3!9', 27)
('2013-9-30!0', 0)
('2013-9-30!1', 69)
('2013-9-30!11', 11)
('2013-9-30!12', 12)
('2013-9-30!13', 52)
('2013-9-30!17', 17)
('2013-9-30!2', 88)
('2013-9-30!22', 22)
('2013-9-30!3', 60)
('2013-9-30!4', 64)
('2013-9-30!5', 45)
('2013-9-30!6', 24)
('2013-9-30!7', 28)
('2013-9-30!8', 40)
('2013-9-30!9', 18)
('2013-9-4!0', 0)
('2013-9-4!1', 58)
('2013-9-4!10', 10)
('2013-9-4!11', 33)
('2013-9-4!13', 13)
('2013-9-4!14', 14)
('2013-9-4!15', 15)
('2013-9-4!2', 92)
('2013-9-4!21', 42)
('2013-9-4!3', 81)
('2013-9-4!4', 52)
('2013-9-4!5', 55)
('2013-9-4!6', 42)
('2013-9-4!7', 63)
('2013-9-4!8', 24)
('2013-9-4!9', 18)
('2013-9-5!0', 0)
('2013-9-5!1', 83)
('2013-9-5!10', 30)
('2013-9-5!11', 11)
('2013-9-5!14', 14)
('2013-9-5!15', 15)
('2013-9-5!2', 84)
('2013-9-5!22', 22)
('2013-9-5!28', 28)
('2013-9-5!3', 72)
('2013-9-5!4', 80)
('2013-9-5!5', 50)
('2013-9-5!6', 60)
('2013-9-5!7', 28)
('2013-9-5!8', 48)
('2013-9-5!9', 54)
('2013-9-6!0', 0)
('2013-9-6!1', 64)
('2013-9-6!10', 10)
('2013-9-6!12', 24)
('2013-9-6!13', 39)
('2013-9-6!15', 15)
('2013-9-6!16', 16)
('2013-9-6!17', 17)
('2013-9-6!19', 19)
('2013-9-6!2', 80)
('2013-9-6!23', 23)
('2013-9-6!3', 51)
('2013-9-6!4', 68)
('2013-9-6!5', 45)
('2013-9-6!6', 72)
('2013-9-6!7', 63)
('2013-9-6!8', 16)
('2013-9-6!9', 18)
('2013-9-7!0', 0)
('2013-9-7!1', 50)
('2013-9-7!10', 10)
('2013-9-7!11', 44)
('2013-9-7!12', 24)
('2013-9-7!13', 91)
('2013-9-7!14', 28)
('2013-9-7!15', 30)
('2013-9-7!16', 16)
('2013-9-7!17', 17)
('2013-9-7!18', 18)
('2013-9-7!2', 66)
('2013-9-7!21', 21)
('2013-9-7!23', 23)
('2013-9-7!26', 26)
('2013-9-7!27', 54)
('2013-9-7!28', 28)
('2013-9-7!3', 78)
('2013-9-7!33', 33)
('2013-9-7!4', 88)
('2013-9-7!47', 47)
('2013-9-7!5', 40)
('2013-9-7!6', 30)
('2013-9-7!7', 42)
('2013-9-7!8', 24)
('2013-9-7!9', 45)
('2013-9-8!0', 0)
('2013-9-8!1', 29)
('2013-9-8!2', 30)
('2013-9-8!3', 24)
('2013-9-8!4', 16)
('2013-9-8!6', 24)
('2013-9-8!7', 7)
('2013-9-9!0', 0)
('2013-9-9!1', 54)
('2013-9-9!10', 10)
('2013-9-9!12', 36)
('2013-9-9!14', 14)
('2013-9-9!2', 60)
('2013-9-9!3', 90)
('2013-9-9!4', 84)
('2013-9-9!5', 45)
('2013-9-9!6', 18)
('2013-9-9!7', 7)
('2013-9-9!8', 56)
('2013-9-9!9', 27)
('2014-1-1!0', 0)
('2014-1-1!1', 27)
('2014-1-1!2', 16)
('2014-1-1!4', 20)
('2014-1-1!5', 10)
('2014-1-1!6', 6)
('2014-1-10!0', 0)
('2014-1-10!1', 48)
('2014-1-10!10', 20)
('2014-1-10!11', 66)
('2014-1-10!12', 12)
('2014-1-10!14', 14)
('2014-1-10!15', 15)
('2014-1-10!17', 17)
('2014-1-10!18', 18)
('2014-1-10!2', 66)
('2014-1-10!20', 20)
('2014-1-10!21', 21)
('2014-1-10!3', 39)
('2014-1-10!4', 80)
('2014-1-10!5', 15)
('2014-1-10!6', 66)
('2014-1-10!7', 21)
('2014-1-10!8', 40)
('2014-1-10!9', 27)
('2014-1-11!0', 0)
('2014-1-11!1', 42)
('2014-1-11!10', 30)
('2014-1-11!11', 33)
('2014-1-11!12', 12)
('2014-1-11!13', 13)
('2014-1-11!14', 42)
('2014-1-11!16', 32)
('2014-1-11!18', 36)
('2014-1-11!19', 19)
('2014-1-11!2', 82)
('2014-1-11!20', 20)
('2014-1-11!23', 46)
('2014-1-11!25', 50)
('2014-1-11!3', 63)
('2014-1-11!4', 76)
('2014-1-11!43', 43)
('2014-1-11!5', 40)
('2014-1-11!6', 54)
('2014-1-11!7', 49)
('2014-1-11!8', 40)
('2014-1-11!9', 27)
('2014-1-12!0', 0)
('2014-1-12!1', 15)
('2014-1-12!11', 11)
('2014-1-12!2', 28)
('2014-1-12!3', 15)
('2014-1-12!4', 12)
('2014-1-12!5', 5)
('2014-1-12!8', 8)
('2014-1-13!0', 0)
('2014-1-13!1', 48)
('2014-1-13!10', 10)
('2014-1-13!11', 22)
('2014-1-13!12', 24)
('2014-1-13!14', 28)
('2014-1-13!2', 82)
('2014-1-13!26', 26)
('2014-1-13!3', 60)
('2014-1-13!4', 52)
('2014-1-13!5', 35)
('2014-1-13!6', 18)
('2014-1-13!7', 42)
('2014-1-13!8', 24)
('2014-1-13!9', 9)
('2014-1-14!0', 0)
