('2014-04-22!0', 2108526)
('2014-04-21!7', 1)
('2014-04-21!4', 23)
('2014-04-21!3', 444)
('2014-04-21!2', 3160)
('2014-04-21!1', 54486)
('2014-04-21!0', 2059000)
('2014-04-20!7', 1)
('2014-04-20!5', 1)
('2014-04-20!4', 30)
('2014-04-20!3', 189)
('2014-04-20!2', 3173)
('2014-04-20!1', 67352)
('2014-04-20!0', 2257325)
('2014-04-19!7', 1)
('2014-04-19!6', 2)
('2014-04-19!5', 1)
('2014-04-19!4', 34)
('2014-04-19!3', 245)
('2014-04-19!2', 2965)
('2014-04-19!1', 57118)
('2014-04-19!0', 1897194)
('2014-04-18!7', 1)
('2014-04-18!5', 3)
('2014-04-18!4', 33)
('2014-04-18!3', 322)
('2014-04-18!2', 4336)
('2014-04-18!1', 66836)
('2014-04-18!0', 2076510)
('2014-04-17!7', 2)
('2014-04-17!5', 2)
('2014-04-17!4', 33)
('2014-04-17!3', 390)
('2014-04-17!2', 4449)
('2014-04-17!1', 70135)
('2014-04-17!0', 2149188)
('2014-04-16!7', 1)
('2014-04-16!5', 7)
('2014-04-16!4', 37)
('2014-04-16!3', 358)
('2014-04-16!2', 4448)
('2014-04-16!1', 70181)
('2014-04-16!0', 1986190)
('2014-04-15!7', 1)
('2014-04-15!5', 2)
('2014-04-15!4', 36)
('2014-04-15!3', 527)
('2014-04-15!2', 4525)
('2014-04-15!1', 75816)
('2014-04-15!0', 2048518)
('2014-04-14!7', 1)
('2014-04-14!6', 1)
('2014-04-14!5', 4)
('2014-04-14!4', 59)
('2014-04-14!3', 348)
('2014-04-14!2', 4510)
('2014-04-14!1', 74827)
('2014-04-14!0', 2061702)
('2014-04-13!7', 1)
('2014-04-13!6', 1)
('2014-04-13!4', 54)
('2014-04-13!3', 206)
('2014-04-13!2', 3112)
('2014-04-13!1', 59153)
('2014-04-13!0', 2199936)
('2014-04-12!7', 1)
('2014-04-12!5', 4)
('2014-04-12!4', 24)
('2014-04-12!3', 210)
('2014-04-12!2', 3560)
('2014-04-12!1', 55516)
('2014-04-12!0', 2044666)
('2014-04-11!9', 1)
('2014-04-11!7', 1)
('2014-04-11!6', 2)
('2014-04-11!5', 6)
('2014-04-11!4', 40)
('2014-04-11!3', 354)
('2014-04-11!2', 4282)
('2014-04-11!1', 64858)
('2014-04-11!0', 2008696)
('2014-04-10!7', 1)
('2014-04-10!5', 17)
('2014-04-10!4', 48)
('2014-04-10!3', 462)
('2014-04-10!2', 4798)
('2014-04-10!1', 69532)
('2014-04-10!0', 2055328)
('2014-04-09!7', 1)
('2014-04-09!5', 5)
('2014-04-09!4', 52)
('2014-04-09!3', 337)
('2014-04-09!2', 5301)
('2014-04-09!13', 1)
('2014-04-09!1', 69980)
('2014-04-09!0', 2138437)
('2014-04-08!7', 1)
('2014-04-08!6', 1)
('2014-04-08!5', 4)
('2014-04-08!4', 118)
('2014-04-08!3', 387)
('2014-04-08!2', 6065)
('2014-04-08!1', 71684)
('2014-04-08!0', 2302626)
('2014-04-07!7', 1)
('2014-04-07!5', 2)
('2014-04-07!4', 46)
('2014-04-07!3', 399)
('2014-04-07!2', 4187)
('2014-04-07!1', 65842)
('2014-04-07!0', 2269651)
('2014-04-06!7', 1)
('2014-04-06!5', 3)
('2014-04-06!4', 44)
('2014-04-06!3', 386)
('2014-04-06!2', 3095)
('2014-04-06!1', 58280)
('2014-04-06!0', 2200921)
('2014-04-05!7', 1)
('2014-04-05!5', 5)
('2014-04-05!4', 17)
('2014-04-05!3', 224)
('2014-04-05!2', 3043)
('2014-04-05!1', 56487)
('2014-04-05!0', 1985607)
('2014-04-04!7', 1)
('2014-04-04!6', 1)
('2014-04-04!5', 9)
('2014-04-04!4', 24)
('2014-04-04!3', 402)
('2014-04-04!2', 3863)
('2014-04-04!1', 64228)
('2014-04-04!0', 2046674)
('2014-04-03!7', 1)
('2014-04-03!6', 1)
('2014-04-03!5', 3)
('2014-04-03!4', 38)
('2014-04-03!3', 364)
('2014-04-03!2', 5137)
('2014-04-03!1', 72705)
('2014-04-03!0', 2018835)
('2014-04-02!9', 1)
('2014-04-02!7', 1)
('2014-04-02!5', 15)
('2014-04-02!4', 36)
('2014-04-02!3', 483)
('2014-04-02!2', 4783)
('2014-04-02!1', 71998)
('2014-04-02!0', 2064260)
('2014-04-01!7', 1)
('2014-04-01!6', 2)
('2014-04-01!5', 2)
('2014-04-01!4', 35)
('2014-04-01!3', 240)
('2014-04-01!2', 3830)
('2014-04-01!1', 60593)
('2014-04-01!0', 1869540)
('2014-03-31!8', 1)
('2014-03-31!7', 1)
('2014-03-31!6', 3)
('2014-03-31!5', 2)
('2014-03-31!4', 75)
('2014-03-31!3', 473)
('2014-03-31!2', 4717)
('2014-03-31!1', 76953)
('2014-03-31!0', 2138341)
('2014-03-30!7', 3)
('2014-03-30!6', 1)
('2014-03-30!5', 3)
('2014-03-30!4', 46)
('2014-03-30!3', 312)
('2014-03-30!2', 3343)
('2014-03-30!1', 62436)
('2014-03-30!0', 2155154)
('2014-03-29!7', 1)
('2014-03-29!6', 2)
('2014-03-29!5', 1)
('2014-03-29!4', 9)
('2014-03-29!3', 240)
('2014-03-29!25', 1)
('2014-03-29!2', 3219)
('2014-03-29!1', 61678)
('2014-03-29!0', 1998731)
('2014-03-28!7', 1)
('2014-03-28!6', 1)
('2014-03-28!5', 4)
('2014-03-28!4', 25)
('2014-03-28!3', 250)
('2014-03-28!2', 4355)
('2014-03-28!1', 70595)
('2014-03-28!0', 2032273)
('2014-03-27!7', 1)
('2014-03-27!6', 1)
('2014-03-27!5', 1)
('2014-03-27!4', 36)
('2014-03-27!3', 395)
('2014-03-27!2', 4873)
('2014-03-27!1', 72583)
('2014-03-27!0', 2126293)
('2014-03-26!7', 1)
('2014-03-26!6', 1)
('2014-03-26!5', 1)
('2014-03-26!4', 47)
('2014-03-26!3', 412)
('2014-03-26!2', 4754)
('2014-03-26!1', 71390)
('2014-03-26!0', 2130202)
('2014-03-25!7', 1)
('2014-03-25!5', 2)
('2014-03-25!4', 37)
('2014-03-25!3', 355)
('2014-03-25!2', 4824)
('2014-03-25!1', 69923)
('2014-03-25!0', 2106338)
('2014-03-24!7', 1)
('2014-03-24!5', 3)
('2014-03-24!4', 33)
('2014-03-24!3', 307)
('2014-03-24!2', 4235)
('2014-03-24!1', 69769)
('2014-03-24!0', 2099140)
('2014-03-23!7', 5)
('2014-03-23!6', 1)
('2014-03-23!5', 3)
('2014-03-23!4', 50)
('2014-03-23!3', 327)
('2014-03-23!2', 3941)
('2014-03-23!1', 69804)
('2014-03-23!0', 2328017)
('2014-03-22!7', 1)
('2014-03-22!6', 2)
('2014-03-22!5', 1)
('2014-03-22!4', 31)
('2014-03-22!3', 320)
('2014-03-22!2', 4174)
('2014-03-22!1', 73951)
('2014-03-22!0', 2093413)
('2014-03-21!7', 1)
('2014-03-21!5', 6)
('2014-03-21!4', 28)
('2014-03-21!3', 501)
('2014-03-21!2', 5064)
('2014-03-21!1', 81947)
('2014-03-21!0', 2220399)
('2014-03-20!7', 1)
('2014-03-20!5', 3)
('2014-03-20!4', 62)
('2014-03-20!3', 487)
('2014-03-20!2', 7105)
('2014-03-20!1', 101435)
('2014-03-20!0', 2338426)
('2014-03-19!7', 1)
('2014-03-19!5', 7)
('2014-03-19!4', 90)
('2014-03-19!3', 644)
('2014-03-19!2', 7709)
('2014-03-19!1', 101524)
('2014-03-19!0', 2377063)
('2014-03-18!7', 1)
('2014-03-18!6', 2)
('2014-03-18!5', 9)
('2014-03-18!4', 90)
('2014-03-18!3', 828)
('2014-03-18!2', 7662)
('2014-03-18!1', 91217)
('2014-03-18!0', 2253454)
('2014-03-17!7', 1)
('2014-03-17!6', 1)
('2014-03-17!5', 8)
('2014-03-17!4', 89)
('2014-03-17!3', 580)
('2014-03-17!2', 6852)
('2014-03-17!1', 83491)
('2014-03-17!0', 2202695)
('2014-03-16!7', 1)
('2014-03-16!5', 9)
('2014-03-16!4', 49)
('2014-03-16!3', 390)
('2014-03-16!2', 4749)
('2014-03-16!1', 72937)
('2014-03-16!0', 2336187)
('2014-03-15!7', 4)
('2014-03-15!6', 2)
('2014-03-15!5', 7)
('2014-03-15!4', 58)
('2014-03-15!3', 367)
('2014-03-15!25', 1)
('2014-03-15!2', 4788)
('2014-03-15!1', 76940)
('2014-03-15!0', 2158395)
('2014-03-14!7', 2)
('2014-03-14!6', 2)
('2014-03-14!5', 8)
('2014-03-14!4', 69)
('2014-03-14!3', 585)
('2014-03-14!2', 6770)
('2014-03-14!1', 77643)
('2014-03-14!0', 2192317)
('2014-03-13!7', 2)
('2014-03-13!6', 2)
('2014-03-13!5', 2)
('2014-03-13!4', 69)
('2014-03-13!3', 561)
('2014-03-13!2', 5670)
('2014-03-13!1', 80677)
('2014-03-13!0', 2093272)
('2014-03-12!8', 2)
('2014-03-12!7', 3)
('2014-03-12!6', 1)
('2014-03-12!5', 8)
('2014-03-12!4', 72)
('2014-03-12!3', 617)
('2014-03-12!2', 6948)
('2014-03-12!1', 92221)
('2014-03-12!0', 2286141)
('2014-03-11!7', 1)
('2014-03-11!5', 3)
('2014-03-11!4', 96)
('2014-03-11!3', 499)
('2014-03-11!2', 6180)
('2014-03-11!1', 81381)
('2014-03-11!0', 2078761)
('2014-03-10!9', 1)
('2014-03-10!7', 1)
('2014-03-10!5', 4)
('2014-03-10!4', 83)
('2014-03-10!3', 602)
('2014-03-10!2', 6033)
('2014-03-10!1', 92690)
('2014-03-10!0', 2214620)
('2014-03-09!7', 3)
('2014-03-09!6', 3)
('2014-03-09!5', 27)
('2014-03-09!4', 31)
('2014-03-09!3', 376)
('2014-03-09!2', 4750)
('2014-03-09!1', 78677)
('2014-03-09!0', 2228921)
('2014-03-08!7', 1)
('2014-03-08!6', 8)
('2014-03-08!5', 7)
('2014-03-08!4', 34)
('2014-03-08!3', 373)
('2014-03-08!2', 4211)
('2014-03-08!1', 70369)
('2014-03-08!0', 2144905)
('2014-03-07!7', 3)
('2014-03-07!5', 9)
('2014-03-07!4', 117)
('2014-03-07!3', 437)
('2014-03-07!2', 5001)
('2014-03-07!1', 74811)
('2014-03-07!0', 2230664)
('2014-03-06!7', 1)
('2014-03-06!5', 7)
('2014-03-06!4', 62)
('2014-03-06!3', 594)
('2014-03-06!2', 5704)
('2014-03-06!1', 78611)
('2014-03-06!0', 2252237)
('2014-03-05!8', 1)
('2014-03-05!7', 1)
('2014-03-05!5', 9)
('2014-03-05!4', 74)
('2014-03-05!3', 603)
('2014-03-05!2', 6070)
('2014-03-05!1', 78583)
('2014-03-05!0', 2329032)
('2014-03-04!7', 1)
('2014-03-04!5', 7)
('2014-03-04!4', 32)
('2014-03-04!3', 641)
('2014-03-04!2', 5541)
('2014-03-04!1', 77562)
('2014-03-04!0', 2327716)
('2014-03-03!7', 2)
('2014-03-03!5', 1)
('2014-03-03!4', 65)
('2014-03-03!3', 409)
('2014-03-03!2', 5069)
('2014-03-03!1', 74834)
('2014-03-03!0', 2235683)
('2014-03-02!7', 1)
('2014-03-02!6', 1)
('2014-03-02!5', 4)
('2014-03-02!4', 63)
('2014-03-02!3', 424)
('2014-03-02!2', 4078)
('2014-03-02!1', 73782)
('2014-03-02!0', 2395457)
('2014-03-01!7', 1)
('2014-03-01!5', 5)
('2014-03-01!4', 32)
('2014-03-01!3', 400)
('2014-03-01!2', 4315)
('2014-03-01!1', 68319)
('2014-03-01!0', 2225447)
('2014-02-28!7', 1)
('2014-02-28!6', 1)
('2014-02-28!5', 4)
('2014-02-28!4', 80)
('2014-02-28!3', 421)
('2014-02-28!2', 4417)
('2014-02-28!1', 76871)
('2014-02-28!0', 2267333)
('2014-02-27!7', 1)
('2014-02-27!5', 8)
('2014-02-27!4', 42)
('2014-02-27!3', 603)
('2014-02-27!2', 5259)
('2014-02-27!1', 76233)
('2014-02-27!0', 2336607)
('2014-02-26!7', 1)
('2014-02-26!6', 3)
('2014-02-26!5', 17)
('2014-02-26!4', 39)
('2014-02-26!3', 530)
('2014-02-26!2', 5083)
('2014-02-26!1', 74125)
('2014-02-26!0', 2323517)
('2014-02-25!7', 2)
('2014-02-25!5', 19)
('2014-02-25!4', 81)
('2014-02-25!3', 451)
('2014-02-25!2', 5205)
('2014-02-25!1', 73257)
('2014-02-25!0', 2329646)
('2014-02-24!7', 3)
('2014-02-24!6', 2)
('2014-02-24!5', 4)
('2014-02-24!4', 33)
('2014-02-24!3', 405)
('2014-02-24!2', 4461)
('2014-02-24!1', 71608)
('2014-02-24!0', 2273058)
('2014-02-23!7', 2)
('2014-02-23!6', 2)
('2014-02-23!5', 6)
('2014-02-23!4', 51)
('2014-02-23!3', 278)
('2014-02-23!2', 3685)
('2014-02-23!1', 76386)
('2014-02-23!0', 2386424)
('2014-02-22!7', 2)
('2014-02-22!5', 13)
('2014-02-22!4', 27)
('2014-02-22!3', 318)
('2014-02-22!2', 3523)
('2014-02-22!1', 66523)
('2014-02-22!0', 2423154)
('2014-02-21!7', 1)
('2014-02-21!5', 6)
('2014-02-21!4', 41)
('2014-02-21!3', 310)
('2014-02-21!2', 4340)
('2014-02-21!1', 66331)
('2014-02-21!0', 2015101)
('2014-02-20!7', 1)
('2014-02-20!5', 9)
('2014-02-20!4', 59)
('2014-02-20!3', 440)
('2014-02-20!2', 4868)
('2014-02-20!1', 80001)
('2014-02-20!0', 2328129)
('2014-02-19!7', 2)
('2014-02-19!5', 12)
('2014-02-19!4', 67)
('2014-02-19!3', 462)
('2014-02-19!2', 5028)
('2014-02-19!1', 77144)
('2014-02-19!0', 2317302)
('2014-02-18!7', 1)
('2014-02-18!5', 4)
('2014-02-18!4', 67)
('2014-02-18!3', 444)
('2014-02-18!2', 5198)
('2014-02-18!1', 83846)
('2014-02-18!0', 2365900)
('2014-02-17!7', 1)
('2014-02-17!6', 3)
('2014-02-17!5', 10)
('2014-02-17!4', 47)
('2014-02-17!3', 401)
('2014-02-17!2', 4593)
('2014-02-17!1', 74450)
('2014-02-17!0', 2242457)
('2014-02-16!7', 1)
('2014-02-16!6', 1)
('2014-02-16!5', 6)
('2014-02-16!4', 61)
('2014-02-16!3', 279)
('2014-02-16!2', 4028)
('2014-02-16!1', 72664)
('2014-02-16!0', 2428238)
('2014-02-15!8', 1)
('2014-02-15!7', 1)
('2014-02-15!5', 4)
('2014-02-15!4', 67)
('2014-02-15!3', 292)
('2014-02-15!2', 4421)
('2014-02-15!1', 66606)
('2014-02-15!0', 2234100)
('2014-02-14!7', 1)
('2014-02-14!5', 5)
('2014-02-14!4', 101)
('2014-02-14!3', 375)
('2014-02-14!2', 5261)
('2014-02-14!12', 1)
('2014-02-14!1', 67870)
('2014-02-14!0', 2278055)
('2014-02-13!7', 1)
('2014-02-13!5', 4)
('2014-02-13!4', 52)
('2014-02-13!3', 395)
('2014-02-13!2', 4906)
('2014-02-13!1', 72492)
('2014-02-13!0', 2264519)
('2014-02-12!7', 2)
('2014-02-12!6', 1)
('2014-02-12!5', 5)
('2014-02-12!4', 54)
('2014-02-12!3', 602)
('2014-02-12!2', 5538)
('2014-02-12!1', 79621)
('2014-02-12!0', 2256731)
('2014-02-11!8', 3)
('2014-02-11!7', 3)
('2014-02-11!5', 1)
('2014-02-11!4', 76)
('2014-02-11!3', 377)
('2014-02-11!2', 5242)
('2014-02-11!1', 75041)
('2014-02-11!0', 2240917)
('2014-02-10!8', 1)
('2014-02-10!7', 2)
('2014-02-10!6', 1)
('2014-02-10!5', 8)
('2014-02-10!4', 50)
('2014-02-10!3', 324)
('2014-02-10!2', 4592)
('2014-02-10!1', 71126)
('2014-02-10!0', 2262588)
('2014-02-09!7', 1)
('2014-02-09!5', 5)
('2014-02-09!4', 35)
('2014-02-09!3', 208)
('2014-02-09!2', 3713)
('2014-02-09!1', 67724)
('2014-02-09!0', 2463895)
('2014-02-08!7', 2)
('2014-02-08!5', 5)
('2014-02-08!4', 25)
('2014-02-08!3', 224)
('2014-02-08!2', 3763)
('2014-02-08!1', 64456)
('2014-02-08!0', 2305564)
('2014-02-07!7', 1)
('2014-02-07!6', 1)
('2014-02-07!5', 3)
('2014-02-07!4', 27)
('2014-02-07!3', 380)
('2014-02-07!2', 5013)
('2014-02-07!1', 75012)
('2014-02-07!0', 2308614)
('2014-02-06!9', 1)
('2014-02-06!8', 1)
('2014-02-06!7', 2)
('2014-02-06!6', 4)
('2014-02-06!5', 7)
('2014-02-06!4', 49)
('2014-02-06!3', 489)
('2014-02-06!2', 5268)
('2014-02-06!1', 78299)
('2014-02-06!0', 2304962)
('2014-02-05!7', 1)
('2014-02-05!5', 1)
('2014-02-05!4', 51)
('2014-02-05!3', 498)
('2014-02-05!2', 5253)
('2014-02-05!1', 75696)
('2014-02-05!0', 2318791)
('2014-02-04!7', 1)
('2014-02-04!6', 4)
('2014-02-04!5', 5)
('2014-02-04!4', 60)
('2014-02-04!3', 311)
('2014-02-04!2', 4703)
('2014-02-04!1', 70793)
('2014-02-04!0', 2230174)
('2014-02-03!7', 2)
('2014-02-03!5', 10)
('2014-02-03!4', 69)
('2014-02-03!3', 404)
('2014-02-03!2', 4958)
('2014-02-03!1', 70078)
('2014-02-03!0', 2209651)
('2014-02-02!7', 1)
('2014-02-02!6', 1)
('2014-02-02!5', 3)
('2014-02-02!4', 39)
('2014-02-02!3', 302)
('2014-02-02!2', 3834)
('2014-02-02!1', 66164)
('2014-02-02!0', 2456592)
('2014-02-01!7', 1)
('2014-02-01!6', 1)
('2014-02-01!5', 6)
('2014-02-01!4', 33)
('2014-02-01!3', 286)
('2014-02-01!22', 1)
('2014-02-01!2', 3720)
('2014-02-01!1', 65785)
('2014-02-01!0', 2370483)
('2014-01-31!7', 1)
('2014-01-31!5', 9)
('2014-01-31!4', 34)
('2014-01-31!3', 369)
('2014-01-31!2', 4329)
('2014-01-31!1', 70394)
('2014-01-31!0', 2303546)
('2014-01-30!7', 2)
('2014-01-30!5', 9)
('2014-01-30!4', 35)
('2014-01-30!3', 408)
('2014-01-30!2', 4808)
('2014-01-30!1', 73535)
('2014-01-30!0', 2279113)
('2014-01-29!7', 1)
('2014-01-29!5', 13)
('2014-01-29!4', 83)
('2014-01-29!3', 439)
('2014-01-29!2', 5338)
('2014-01-29!1', 77173)
('2014-01-29!0', 2378152)
('2014-01-28!7', 1)
('2014-01-28!6', 2)
('2014-01-28!5', 5)
('2014-01-28!4', 63)
('2014-01-28!3', 467)
('2014-01-28!25', 1)
('2014-01-28!20', 1)
('2014-01-28!2', 5009)
('2014-01-28!1', 73017)
('2014-01-28!0', 2298507)
('2014-01-27!7', 2)
('2014-01-27!6', 1)
('2014-01-27!5', 2)
('2014-01-27!4', 34)
('2014-01-27!3', 402)
('2014-01-27!2', 4361)
('2014-01-27!1', 70338)
('2014-01-27!0', 2342379)
('2014-01-26!7', 2)
('2014-01-26!6', 2)
('2014-01-26!5', 2)
('2014-01-26!4', 20)
('2014-01-26!3', 265)
('2014-01-26!2', 4154)
('2014-01-26!11', 1)
('2014-01-26!1', 63913)
('2014-01-26!0', 2542837)
('2014-01-25!7', 1)
('2014-01-25!5', 3)
('2014-01-25!4', 41)
('2014-01-25!3', 291)
('2014-01-25!2', 3615)
('2014-01-25!1', 66008)
('2014-01-25!0', 2321847)
('2014-01-24!7', 2)
('2014-01-24!4', 50)
('2014-01-24!3', 348)
('2014-01-24!2', 3978)
('2014-01-24!18', 3)
('2014-01-24!1', 66029)
('2014-01-24!0', 2227630)
('2014-01-23!7', 1)
('2014-01-23!6', 2)
('2014-01-23!5', 6)
('2014-01-23!4', 41)
('2014-01-23!3', 401)
('2014-01-23!2', 5713)
('2014-01-23!1', 72247)
('2014-01-23!0', 2366110)
('2014-01-22!7', 1)
('2014-01-22!5', 2)
('2014-01-22!4', 52)
('2014-01-22!3', 409)
('2014-01-22!2', 4749)
('2014-01-22!1', 74169)
('2014-01-22!0', 2419223)
('2014-01-21!7', 1)
('2014-01-21!5', 3)
('2014-01-21!4', 55)
('2014-01-21!3', 359)
('2014-01-21!2', 4822)
('2014-01-21!1', 72856)
('2014-01-21!0', 2244039)
('2014-01-20!7', 2)
('2014-01-20!5', 3)
('2014-01-20!4', 47)
('2014-01-20!3', 389)
('2014-01-20!2', 4774)
('2014-01-20!1', 69335)
('2014-01-20!0', 2209722)
('2014-01-19!7', 3)
('2014-01-19!5', 2)
('2014-01-19!4', 30)
('2014-01-19!3', 249)
('2014-01-19!2', 4060)
('2014-01-19!1', 66885)
('2014-01-19!0', 2602984)
('2014-01-18!7', 1)
('2014-01-18!5', 2)
('2014-01-18!4', 50)
('2014-01-18!3', 330)
('2014-01-18!2', 3529)
('2014-01-18!1', 63657)
('2014-01-18!0', 2326469)
('2014-01-17!7', 1)
('2014-01-17!5', 4)
('2014-01-17!4', 60)
('2014-01-17!3', 417)
('2014-01-17!2', 4894)
('2014-01-17!1', 73761)
('2014-01-17!0', 2433322)
('2014-01-16!7', 1)
('2014-01-16!5', 5)
('2014-01-16!4', 86)
('2014-01-16!3', 405)
('2014-01-16!2', 4698)
('2014-01-16!1', 75559)
('2014-01-16!0', 2238585)
('2014-01-15!7', 1)
('2014-01-15!5', 4)
('2014-01-15!4', 55)
('2014-01-15!3', 496)
('2014-01-15!2', 4923)
('2014-01-15!12', 1)
('2014-01-15!1', 81422)
('2014-01-15!0', 2369783)
('2014-01-14!7', 1)
('2014-01-14!6', 1)
('2014-01-14!5', 3)
('2014-01-14!4', 57)
('2014-01-14!3', 439)
('2014-01-14!2', 4902)
('2014-01-14!1', 76488)
('2014-01-14!0', 2432122)
('2014-01-13!8', 1)
('2014-01-13!7', 1)
('2014-01-13!6', 2)
('2014-01-13!5', 2)
('2014-01-13!4', 38)
('2014-01-13!3', 372)
('2014-01-13!2', 4875)
('2014-01-13!1', 79162)
('2014-01-13!0', 2457426)
('2014-01-12!7', 1)
('2014-01-12!6', 2)
('2014-01-12!5', 1)
('2014-01-12!4', 42)
('2014-01-12!3', 289)
('2014-01-12!2', 4161)
('2014-01-12!1', 69622)
('2014-01-12!0', 2571825)
('2014-01-11!7', 1)
('2014-01-11!5', 9)
('2014-01-11!4', 52)
('2014-01-11!3', 269)
('2014-01-11!2', 3388)
('2014-01-11!1', 67051)
('2014-01-11!0', 2386692)
('2014-01-10!8', 1)
('2014-01-10!7', 2)
('2014-01-10!5', 5)
('2014-01-10!4', 43)
('2014-01-10!3', 364)
('2014-01-10!2', 4321)
('2014-01-10!1', 76378)
('2014-01-10!0', 2396964)
('2014-01-09!8', 1)
('2014-01-09!7', 1)
('2014-01-09!5', 7)
('2014-01-09!4', 121)
('2014-01-09!3', 370)
('2014-01-09!2', 4853)
('2014-01-09!1', 79006)
('2014-01-09!0', 2417155)
('2014-01-08!7', 1)
('2014-01-08!6', 1)
('2014-01-08!5', 6)
('2014-01-08!4', 82)
('2014-01-08!3', 259)
('2014-01-08!2', 4045)
('2014-01-08!1', 75657)
('2014-01-08!0', 2456410)
('2014-01-07!7', 1)
('2014-01-07!5', 3)
('2014-01-07!4', 33)
('2014-01-07!3', 330)
('2014-01-07!2', 4172)
('2014-01-07!1', 74025)
('2014-01-07!0', 2544484)
('2014-01-06!7', 1)
('2014-01-06!6', 1)
('2014-01-06!5', 12)
('2014-01-06!4', 21)
('2014-01-06!3', 303)
('2014-01-06!2', 4008)
('2014-01-06!1', 76452)
('2014-01-06!0', 2810597)
('2014-01-05!7', 1)
('2014-01-05!5', 4)
('2014-01-05!4', 15)
('2014-01-05!3', 186)
('2014-01-05!2', 3018)
('2014-01-05!1', 64747)
('2014-01-05!0', 2862288)
('2014-01-04!7', 1)
('2014-01-04!6', 1)
('2014-01-04!5', 1)
('2014-01-04!4', 30)
('2014-01-04!3', 264)
('2014-01-04!2', 3180)
('2014-01-04!1', 65733)
('2014-01-04!0', 2552847)
('2014-01-03!7', 1)
('2014-01-03!6', 3)
('2014-01-03!5', 4)
('2014-01-03!4', 28)
('2014-01-03!3', 227)
('2014-01-03!2', 3607)
('2014-01-03!1', 70759)
('2014-01-03!0', 2797528)
('2014-01-02!8', 1)
('2014-01-02!7', 1)
('2014-01-02!5', 3)
('2014-01-02!4', 24)
('2014-01-02!3', 291)
('2014-01-02!2', 3926)
('2014-01-02!1', 71636)
('2014-01-02!0', 2608506)
('2014-01-01!7', 1)
('2014-01-01!6', 2)
('2014-01-01!5', 1)
('2014-01-01!4', 38)
('2014-01-01!3', 229)
('2014-01-01!2', 3013)
('2014-01-01!1', 66287)
('2014-01-01!0', 2820344)
('2013-12-31!3', 2)
('2013-12-31!2', 109)
('2013-12-31!1', 3356)
('2013-12-31!0', 174888)
('2013-12-30!0', 2)
('2013-12-28!1', 1)
('2013-12-28!0', 2)
('2013-12-24!0', 1)
('2013-12-22!0', 1)
('2013-12-21!0', 2)
('2013-12-16!0', 1)
('2013-12-15!1', 1)
('2013-12-15!0', 1)
('2013-12-12!0', 1)
('2013-12-10!0', 3)
('2013-12-08!0', 3)
('2013-12-07!0', 1)
('2013-12-06!0', 1)
('2013-12-01!0', 1)
('2013-11-28!0', 2)
('2013-11-27!0', 1)
('2013-11-26!0', 2)
('2013-11-24!0', 3)
('2013-11-22!0', 2)
('2013-11-21!0', 1)
('2013-11-19!1', 1)
('2013-11-17!0', 2)
('2013-11-16!0', 1)
('2013-11-15!0', 1)
('2013-11-14!0', 2)
('2013-11-13!1', 1)
('2013-11-13!0', 3)
('2013-11-12!0', 1)
('2013-11-11!0', 1)
('2013-11-09!0', 1)
('2013-11-08!0', 2)
('2013-11-07!0', 1)
('2013-11-06!0', 1)
('2013-11-05!1', 1)
('2013-11-05!0', 3)
('2013-11-04!0', 1)
('2013-11-03!0', 2)
('2013-11-02!0', 1)
('2013-11-01!0', 1)
('2013-10-31!0', 1)
('2013-10-29!0', 2)
('2013-10-28!0', 2)
('2013-10-27!0', 1)
('2013-10-26!0', 2)
('2013-10-25!0', 1)
('2013-10-23!0', 2)
('2013-10-22!0', 1)
('2013-10-21!0', 1)
('2013-10-19!0', 2)
('2013-10-17!0', 1)
('2013-10-15!0', 2)
('2013-10-14!0', 1)
('2013-10-13!0', 2)
('2013-10-12!0', 2)
('2013-10-09!0', 1)
('2013-10-05!0', 1)
('2013-10-04!0', 1)
('2013-10-03!0', 1)
('2013-10-02!0', 1)
('2013-09-28!0', 1)
('2013-09-27!0', 1)
('2013-09-25!0', 2)
('2013-09-22!0', 1)
('2013-09-21!0', 3)
('2013-09-18!0', 2)
('2013-09-17!0', 1)
('2013-09-16!0', 1)
('2013-09-14!0', 2)
('2013-09-08!0', 1)
('2013-09-07!0', 3)
('2013-09-06!0', 2)
('2013-09-05!0', 2)
('2013-09-03!0', 4)
('2013-09-02!0', 3)
('2013-09-01!0', 1)
('2013-08-31!0', 2)
('2013-08-30!0', 1)
('2013-08-29!0', 2)
('2013-08-28!0', 4)
('2013-08-27!0', 5)
('2013-08-26!0', 7)
('2013-08-25!0', 3)
('2013-08-23!0', 3)
('2013-08-22!0', 7)
('2013-08-21!0', 1)
('2013-08-20!0', 7)
('2013-08-19!0', 2)
('2013-08-18!0', 2)
('2013-08-17!0', 4)
('2013-08-15!0', 2)
('2013-08-14!0', 1)
('2013-08-13!0', 1)
('2013-08-12!0', 1)
('2013-08-11!0', 1)
('2013-08-10!0', 1)
('2013-08-09!0', 1)
('2013-08-08!0', 3)
('2013-08-07!0', 3)
('2013-08-06!0', 1)
('2013-08-05!0', 1)
('2013-08-04!0', 3)
('2013-08-03!0', 4)
('2013-08-02!0', 14)
('2013-08-01!0', 6)
('2013-07-31!0', 3)
('2013-07-30!1', 1)
('2013-07-30!0', 1)
('2013-07-29!1', 1)
('2013-07-29!0', 6)
('2013-07-28!0', 5)
('2013-07-27!0', 4)
('2013-07-26!0', 2)
('2013-07-25!1', 1)
