(5374, 7)
(5375, 6)
(5376, 9)
(5377, 9)
(5378, 10)
(5379, 6)
(5380, 6)
(5381, 9)
(5382, 8)
(5383, 9)
(5384, 9)
(5385, 10)
(5386, 8)
(5387, 11)
(5388, 12)
(5389, 10)
(5390, 10)
(5391, 8)
(5392, 8)
(5393, 7)
(5394, 13)
(5395, 11)
(5396, 6)
(5397, 6)
(5398, 10)
(5399, 10)
(5400, 4)
(5401, 5)
(5402, 10)
(5403, 10)
(5404, 7)
(5405, 8)
(5406, 8)
(5407, 8)
(5408, 8)
(5409, 11)
(5410, 6)
(5411, 7)
(5412, 6)
(5413, 6)
(5414, 9)
(5415, 7)
(5416, 15)
(5417, 8)
(5418, 7)
(5419, 11)
(5420, 9)
(5421, 12)
(5422, 6)
(5423, 6)
(5424, 11)
(5425, 7)
(5426, 12)
(5427, 9)
(5428, 4)
(5429, 8)
(5430, 10)
(5431, 5)
(5432, 5)
(5433, 11)
(5434, 8)
(5435, 14)
(5436, 10)
(5437, 9)
(5438, 9)
(5439, 11)
(5440, 9)
(5441, 8)
(5442, 1)
(5443, 6)
(5444, 5)
(5445, 9)
(5446, 6)
(5447, 12)
(5448, 8)
(5449, 13)
(5450, 10)
(5451, 6)
(5452, 10)
(5453, 13)
(5454, 11)
(5455, 5)
(5456, 9)
(5457, 7)
(5458, 7)
(5459, 10)
(5460, 7)
(5461, 10)
(5462, 7)
(5463, 7)
(5464, 10)
(5465, 12)
(5466, 15)
(5467, 11)
(5468, 5)
(5469, 6)
(5470, 10)
(5471, 7)
(5472, 8)
(5473, 8)
(5474, 9)
(5475, 10)
(5476, 7)
(5477, 11)
(5478, 9)
(5479, 4)
(5480, 11)
(5481, 4)
(5482, 3)
(5483, 1)
(5484, 8)
(5485, 7)
(5486, 10)
(5487, 8)
(5488, 8)
(5489, 13)
(5490, 7)
(5491, 6)
(5492, 9)
(5493, 9)
(5494, 13)
(5495, 7)
(5496, 8)
(5497, 6)
(5498, 6)
(5499, 10)
(5500, 9)
(5501, 6)
(5502, 14)
(5503, 8)
(5504, 9)
(5505, 7)
(5506, 7)
(5507, 6)
(5508, 11)
(5509, 6)
(5510, 12)
(5511, 10)
(5512, 14)
(5513, 9)
(5514, 5)
(5515, 9)
(5516, 11)
(5517, 7)
(5518, 5)
(5519, 4)
(5520, 8)
(5521, 9)
(5522, 8)
(5523, 6)
(5524, 8)
(5525, 11)
(5526, 8)
(5527, 12)
(5528, 5)
(5529, 13)
(5530, 9)
(5531, 6)
(5532, 9)
(5533, 7)
(5534, 4)
(5535, 9)
(5536, 5)
(5537, 9)
(5538, 12)
(5539, 8)
(5540, 9)
(5541, 10)
(5542, 11)
(5543, 5)
(5544, 9)
(5545, 7)
(5546, 9)
(5547, 10)
(5548, 6)
(5549, 4)
(5550, 11)
(5551, 5)
(5552, 6)
(5553, 4)
(5554, 11)
(5555, 5)
(5556, 12)
(5557, 5)
(5558, 8)
(5559, 12)
(5560, 12)
(5561, 9)
(5562, 10)
(5563, 4)
(5564, 9)
(5565, 11)
(5566, 5)
(5567, 9)
(5568, 4)
(5569, 8)
(5570, 10)
(5571, 14)
(5572, 3)
(5573, 3)
(5574, 4)
(5575, 5)
(5576, 11)
(5577, 9)
(5578, 6)
(5579, 8)
(5580, 10)
(5581, 9)
(5582, 10)
(5583, 10)
(5584, 6)
(5585, 7)
(5586, 9)
(5587, 4)
(5588, 6)
(5589, 8)
(5590, 5)
(5591, 4)
(5592, 11)
(5593, 12)
(5594, 7)
(5595, 10)
(5596, 7)
(5597, 6)
(5598, 6)
(5599, 5)
(5600, 8)
(5601, 6)
(5602, 6)
(5603, 8)
(5604, 2)
(5605, 9)
(5606, 2)
(5607, 9)
(5608, 10)
(5609, 7)
(5610, 10)
(5611, 8)
(5612, 7)
(5613, 8)
(5614, 6)
(5615, 4)
(5616, 10)
(5617, 8)
(5618, 9)
(5619, 10)
(5620, 5)
(5621, 7)
(5622, 11)
(5623, 6)
(5624, 3)
(5625, 2)
(5626, 8)
(5627, 7)
(5628, 5)
(5629, 12)
(5630, 11)
(5631, 5)
(5632, 7)
(5633, 4)
(5634, 8)
(5635, 4)
(5636, 10)
(5637, 7)
(5638, 7)
(5639, 6)
(5640, 6)
(5641, 11)
(5642, 4)
(5643, 5)
(5644, 3)
(5645, 10)
(5646, 10)
(5647, 15)
(5648, 7)
(5649, 7)
(5650, 3)
(5651, 8)
(5652, 11)
(5653, 6)
(5654, 8)
(5655, 5)
(5656, 7)
(5657, 8)
(5658, 4)
(5659, 7)
(5660, 12)
(5661, 5)
(5662, 8)
(5663, 9)
(5664, 2)
(5665, 3)
(5666, 4)
(5667, 8)
(5668, 11)
(5669, 5)
(5670, 6)
(5671, 7)
(5672, 6)
(5673, 5)
(5674, 9)
(5675, 8)
(5676, 11)
(5677, 11)
(5678, 13)
(5679, 2)
(5680, 11)
(5681, 8)
(5682, 6)
(5683, 10)
(5684, 6)
(5685, 6)
(5686, 10)
(5687, 7)
(5688, 9)
(5689, 10)
(5690, 8)
(5691, 8)
(5692, 8)
(5693, 2)
(5694, 9)
(5695, 11)
(5696, 4)
(5697, 3)
(5698, 10)
(5699, 9)
(5700, 7)
(5701, 6)
(5703, 10)
(5704, 4)
(5705, 12)
(5706, 2)
(5707, 9)
(5708, 8)
(5709, 7)
(5710, 13)
(5711, 7)
(5712, 6)
(5713, 9)
(5714, 5)
(5715, 6)
(5716, 6)
(5717, 10)
(5718, 5)
(5719, 8)
(5720, 8)
(5721, 5)
(5722, 8)
(5723, 8)
(5724, 7)
(5725, 4)
(5726, 6)
(5727, 12)
(5728, 4)
(5729, 8)
(5730, 4)
(5731, 10)
(5732, 6)
(5733, 7)
(5734, 5)
(5735, 5)
(5736, 4)
(5737, 7)
(5738, 6)
(5739, 5)
(5740, 18)
(5741, 7)
(5742, 9)
(5743, 8)
(5744, 9)
(5745, 7)
(5746, 6)
(5747, 4)
(5748, 11)
(5749, 13)
(5750, 9)
(5751, 3)
(5752, 4)
(5753, 7)
(5754, 7)
(5755, 8)
(5756, 5)
(5757, 12)
(5758, 11)
(5759, 3)
(5760, 3)
(5761, 8)
(5762, 7)
(5763, 4)
(5764, 7)
(5765, 4)
(5766, 6)
(5767, 5)
(5768, 6)
(5769, 2)
(5770, 7)
(5771, 5)
(5772, 7)
(5773, 5)
(5774, 8)
(5775, 5)
(5776, 3)
(5777, 5)
(5778, 6)
(5779, 9)
(5780, 5)
(5781, 1)
(5782, 13)
(5783, 3)
(5784, 12)
(5785, 9)
(5786, 6)
(5787, 7)
(5788, 3)
(5789, 4)
(5790, 3)
(5791, 12)
(5792, 4)
(5793, 4)
(5794, 4)
(5795, 5)
(5796, 7)
(5797, 3)
(5798, 5)
(5799, 12)
(5800, 6)
(5801, 4)
(5802, 9)
(5803, 4)
(5804, 3)
(5805, 11)
(5806, 9)
(5807, 8)
(5808, 6)
(5809, 10)
(5810, 8)
(5811, 6)
(5812, 4)
(5813, 5)
(5814, 8)
(5815, 8)
(5816, 8)
(5817, 4)
(5818, 10)
(5819, 10)
(5820, 6)
(5821, 4)
(5822, 11)
(5823, 3)
(5824, 5)
(5825, 5)
(5826, 6)
(5827, 6)
(5828, 5)
(5829, 7)
(5830, 3)
(5831, 5)
(5832, 3)
(5833, 5)
(5834, 10)
(5835, 3)
(5836, 7)
(5837, 4)
(5838, 5)
(5839, 4)
(5840, 3)
(5841, 8)
(5842, 9)
(5843, 6)
(5844, 7)
(5845, 6)
(5846, 5)
(5847, 6)
(5848, 5)
(5849, 8)
(5850, 3)
(5851, 2)
(5852, 7)
(5853, 5)
(5854, 4)
(5855, 6)
(5856, 4)
(5857, 8)
(5858, 4)
(5859, 8)
(5860, 2)
(5861, 6)
(5862, 6)
(5863, 7)
(5864, 6)
(5865, 9)
(5866, 5)
(5867, 8)
(5868, 7)
(5869, 8)
(5870, 6)
(5871, 8)
(5872, 7)
(5873, 3)
(5874, 12)
(5875, 4)
(5876, 5)
(5877, 3)
(5878, 5)
(5879, 6)
(5880, 4)
(5881, 5)
(5882, 3)
(5883, 5)
(5885, 8)
(5886, 3)
(5887, 8)
(5888, 2)
(5889, 5)
(5890, 6)
(5891, 7)
(5892, 6)
(5893, 6)
(5894, 6)
(5895, 2)
(5896, 5)
(5897, 4)
(5898, 10)
(5899, 4)
(5900, 7)
(5901, 5)
(5902, 5)
(5903, 3)
(5904, 4)
(5905, 4)
(5906, 4)
(5907, 6)
(5908, 3)
(5909, 6)
(5910, 3)
(5911, 4)
(5912, 2)
(5913, 1)
(5914, 10)
(5915, 5)
(5916, 10)
(5917, 5)
(5918, 4)
(5919, 6)
(5920, 8)
(5921, 6)
(5922, 6)
(5923, 3)
(5924, 6)
(5925, 6)
(5926, 5)
(5927, 11)
(5928, 7)
(5929, 4)
(5930, 5)
(5931, 6)
(5932, 7)
(5933, 2)
(5934, 4)
(5935, 7)
(5936, 3)
(5937, 7)
(5938, 7)
(5939, 6)
(5940, 6)
(5941, 3)
(5942, 6)
(5943, 6)
(5944, 8)
(5945, 5)
(5946, 8)
(5947, 4)
(5948, 4)
(5949, 5)
(5950, 7)
(5951, 3)
(5952, 3)
(5953, 8)
(5954, 8)
(5955, 3)
(5956, 1)
(5957, 3)
(5958, 10)
(5959, 6)
(5960, 5)
(5961, 8)
(5962, 5)
(5963, 7)
(5964, 6)
(5965, 8)
(5966, 7)
(5967, 4)
(5968, 11)
(5969, 1)
(5970, 8)
(5971, 7)
(5972, 2)
(5973, 7)
(5974, 6)
(5975, 10)
(5976, 4)
(5977, 3)
(5978, 4)
(5979, 4)
(5980, 4)
(5981, 4)
(5982, 8)
(5983, 3)
(5984, 3)
(5986, 7)
(5987, 5)
(5988, 7)
(5989, 7)
(5990, 3)
(5991, 4)
(5992, 3)
(5993, 4)
(5994, 4)
(5995, 4)
(5996, 5)
(5997, 6)
(5998, 2)
(5999, 10)
(6000, 10)
(6001, 1)
(6002, 5)
(6003, 6)
(6004, 7)
(6005, 8)
(6006, 5)
(6007, 4)
(6008, 6)
(6009, 5)
(6010, 3)
(6011, 5)
(6012, 3)
(6013, 4)
(6014, 4)
(6015, 3)
(6016, 4)
(6017, 7)
(6018, 2)
(6019, 2)
(6020, 7)
(6021, 4)
(6022, 5)
(6023, 5)
(6024, 6)
(6025, 1)
(6026, 3)
(6027, 4)
(6028, 2)
(6029, 11)
(6030, 2)
(6031, 4)
(6032, 3)
(6033, 5)
(6034, 2)
(6035, 5)
(6036, 1)
(6037, 7)
(6038, 3)
(6039, 6)
(6040, 8)
(6041, 3)
(6042, 2)
(6043, 5)
(6044, 8)
(6045, 6)
(6046, 2)
(6047, 8)
(6048, 5)
(6049, 7)
(6050, 5)
(6051, 2)
(6052, 6)
(6053, 3)
(6054, 4)
(6055, 7)
(6056, 10)
(6057, 4)
(6058, 8)
(6059, 5)
(6060, 5)
(6061, 11)
(6062, 5)
(6063, 10)
(6064, 1)
(6065, 3)
(6066, 6)
(6067, 6)
(6068, 7)
(6069, 5)
(6070, 7)
(6071, 5)
(6072, 2)
(6073, 4)
(6074, 8)
(6075, 2)
(6076, 5)
(6077, 2)
(6078, 6)
(6079, 6)
(6080, 6)
(6081, 5)
(6082, 6)
(6083, 8)
(6084, 5)
(6085, 2)
(6086, 7)
(6087, 7)
(6088, 5)
(6089, 4)
(6090, 3)
(6091, 5)
(6092, 4)
(6093, 10)
(6094, 7)
(6095, 6)
(6096, 6)
(6097, 6)
(6098, 4)
(6099, 4)
(6100, 4)
(6101, 2)
(6102, 4)
(6103, 11)
(6104, 6)
(6105, 1)
(6106, 4)
(6107, 2)
(6108, 5)
(6109, 9)
(6110, 8)
(6111, 5)
(6112, 6)
(6113, 5)
(6114, 6)
(6115, 6)
(6116, 5)
(6117, 5)
(6118, 11)
(6119, 10)
(6120, 3)
(6121, 4)
(6122, 7)
(6123, 5)
(6124, 9)
(6125, 2)
(6126, 2)
(6127, 2)
(6128, 3)
(6129, 3)
(6130, 4)
(6131, 4)
(6132, 5)
(6133, 1)
(6134, 4)
(6135, 3)
(6136, 8)
(6137, 4)
(6138, 8)
(6139, 8)
(6140, 5)
(6141, 8)
(6142, 6)
(6143, 4)
(6144, 5)
(6145, 6)
(6146, 3)
(6147, 5)
(6148, 4)
(6149, 7)
(6150, 2)
(6151, 3)
(6152, 5)
(6153, 4)
(6154, 2)
(6155, 4)
(6156, 7)
(6157, 4)
(6159, 4)
(6160, 7)
(6161, 2)
(6162, 1)
(6163, 4)
(6164, 5)
(6165, 8)
(6166, 13)
(6167, 8)
(6168, 3)
(6169, 5)
(6170, 2)
(6171, 7)
(6172, 4)
(6173, 1)
(6174, 10)
(6175, 4)
(6176, 7)
(6177, 4)
(6178, 6)
(6179, 2)
(6180, 7)
(6181, 9)
(6182, 2)
(6183, 8)
(6184, 2)
(6185, 8)
(6186, 7)
(6187, 2)
(6188, 8)
(6189, 1)
(6190, 4)
(6191, 7)
(6192, 3)
(6194, 3)
(6195, 9)
(6196, 6)
(6197, 5)
(6198, 1)
(6199, 2)
(6200, 2)
(6201, 3)
(6202, 7)
(6203, 3)
(6204, 3)
(6205, 3)
(6206, 5)
(6207, 5)
(6208, 1)
(6209, 4)
(6210, 5)
(6211, 4)
(6212, 5)
(6213, 4)
(6214, 4)
(6215, 4)
(6216, 2)
(6217, 1)
(6218, 3)
(6219, 3)
(6220, 5)
(6221, 4)
(6222, 4)
(6223, 3)
(6224, 6)
(6225, 4)
(6226, 2)
(6227, 6)
(6228, 4)
(6229, 3)
(6230, 3)
(6231, 2)
(6232, 6)
(6233, 2)
(6234, 3)
(6235, 3)
(6236, 4)
(6237, 4)
(6238, 4)
(6239, 2)
(6240, 1)
(6241, 6)
(6242, 4)
(6243, 3)
(6244, 3)
(6245, 6)
(6246, 6)
(6247, 4)
(6248, 7)
(6249, 6)
(6250, 3)
(6251, 5)
(6252, 1)
(6253, 5)
(6254, 3)
(6255, 2)
(6256, 2)
(6257, 6)
(6258, 2)
(6259, 6)
(6260, 4)
(6261, 5)
(6262, 4)
(6263, 3)
(6264, 4)
(6265, 4)
(6266, 3)
(6267, 1)
(6268, 2)
(6269, 1)
(6270, 6)
(6271, 6)
(6272, 7)
(6273, 7)
(6274, 5)
(6275, 10)
(6276, 5)
(6277, 1)
(6278, 3)
(6279, 3)
(6280, 2)
(6282, 5)
(6283, 1)
(6284, 6)
(6285, 2)
(6286, 4)
(6287, 2)
(6288, 5)
(6289, 2)
(6290, 3)
(6291, 2)
(6292, 3)
(6293, 8)
(6294, 3)
(6295, 5)
(6296, 1)
(6297, 4)
(6298, 2)
(6299, 4)
(6300, 2)
(6301, 2)
(6302, 4)
(6303, 4)
(6304, 6)
(6305, 3)
(6306, 4)
(6307, 3)
(6308, 8)
(6309, 6)
(6310, 2)
(6311, 2)
(6312, 2)
(6313, 6)
(6314, 3)
(6315, 1)
(6316, 3)
(6317, 5)
(6318, 2)
(6319, 5)
(6320, 4)
(6321, 4)
(6322, 4)
(6323, 5)
(6324, 6)
(6325, 5)
(6326, 5)
(6327, 4)
(6328, 3)
(6329, 2)
(6330, 1)
(6331, 3)
(6332, 3)
(6333, 9)
(6334, 3)
(6335, 7)
(6336, 2)
(6337, 3)
(6338, 4)
(6339, 4)
(6340, 2)
(6341, 6)
(6342, 4)
(6343, 4)
(6344, 5)
(6345, 3)
(6346, 8)
(6347, 8)
(6348, 2)
(6349, 2)
(6350, 5)
(6351, 3)
(6352, 8)
(6353, 3)
(6354, 8)
(6355, 6)
(6356, 5)
(6357, 2)
(6358, 3)
(6359, 3)
(6360, 7)
(6361, 6)
(6362, 5)
(6363, 5)
(6364, 3)
(6365, 5)
(6366, 5)
(6367, 3)
(6368, 2)
(6369, 8)
(6370, 2)
(6371, 5)
(6372, 5)
(6373, 2)
(6374, 1)
(6375, 4)
(6376, 6)
(6377, 3)
(6378, 3)
(6379, 6)
(6380, 4)
(6382, 2)
(6383, 3)
(6384, 7)
(6385, 3)
(6386, 7)
(6387, 2)
(6388, 5)
(6389, 4)
(6390, 3)
(6391, 2)
(6392, 2)
(6393, 2)
(6394, 3)
(6395, 3)
(6396, 4)
(6397, 1)
(6398, 4)
(6399, 3)
(6400, 7)
(6401, 7)
(6402, 4)
(6403, 3)
(6404, 3)
(6405, 2)
(6406, 6)
(6407, 5)
(6408, 5)
(6409, 1)
(6410, 2)
(6411, 4)
(6412, 4)
(6413, 7)
(6414, 1)
(6415, 5)
(6416, 2)
(6417, 4)
(6418, 2)
(6419, 1)
(6420, 4)
(6421, 2)
(6422, 4)
(6423, 2)
(6424, 3)
(6426, 4)
(6427, 3)
(6428, 7)
(6429, 2)
(6430, 5)
(6431, 3)
(6432, 7)
(6433, 4)
(6434, 7)
(6435, 3)
(6436, 2)
(6437, 8)
(6438, 8)
(6439, 8)
(6440, 4)
(6441, 4)
(6442, 3)
(6443, 5)
(6444, 6)
(6445, 1)
(6446, 2)
(6447, 6)
(6448, 2)
(6449, 5)
(6450, 3)
(6451, 2)
(6452, 1)
(6453, 1)
(6454, 5)
(6455, 4)
(6456, 3)
(6457, 8)
(6458, 3)
(6459, 6)
(6460, 4)
(6461, 4)
(6462, 3)
(6463, 3)
(6464, 3)
(6465, 5)
(6466, 3)
(6467, 2)
(6468, 6)
(6469, 4)
(6470, 5)
(6471, 2)
(6472, 9)
(6473, 2)
(6474, 8)
(6475, 8)
(6476, 4)
(6477, 3)
(6478, 3)
(6479, 5)
(6480, 1)
(6481, 6)
(6482, 3)
(6483, 1)
(6484, 3)
(6485, 3)
(6486, 4)
(6487, 3)
(6488, 6)
(6489, 5)
(6490, 3)
(6491, 4)
(6492, 4)
(6493, 3)
(6494, 1)
(6495, 3)
(6496, 3)
(6497, 5)
(6498, 1)
(6499, 2)
(6500, 4)
(6502, 5)
(6503, 2)
(6504, 3)
(6505, 3)
(6506, 5)
(6507, 1)
(6508, 6)
(6509, 5)
(6510, 3)
(6511, 6)
(6512, 4)
(6513, 4)
(6514, 4)
(6515, 4)
(6516, 5)
(6517, 4)
(6518, 3)
(6519, 2)
(6520, 6)
(6521, 6)
(6522, 6)
(6523, 4)
(6524, 1)
(6525, 1)
(6526, 4)
(6527, 3)
(6528, 4)
(6529, 5)
(6530, 6)
(6531, 4)
(6532, 6)
(6533, 8)
(6534, 6)
(6535, 2)
(6536, 7)
(6537, 2)
(6539, 3)
(6540, 5)
(6541, 4)
(6542, 3)
(6543, 1)
(6544, 4)
(6545, 7)
(6546, 4)
(6547, 7)
(6548, 7)
(6549, 8)
(6550, 1)
(6551, 2)
(6552, 4)
(6553, 4)
(6554, 3)
(6555, 3)
(6557, 3)
(6558, 2)
(6559, 1)
(6560, 5)
(6561, 4)
(6562, 3)
(6563, 3)
(6564, 2)
(6565, 9)
(6566, 4)
(6567, 8)
(6568, 1)
(6569, 3)
(6570, 5)
(6571, 5)
(6572, 4)
(6573, 4)
(6574, 3)
(6575, 3)
(6576, 1)
(6577, 5)
(6578, 2)
(6579, 2)
(6580, 5)
(6581, 11)
(6582, 7)
(6583, 7)
(6584, 5)
(6585, 2)
(6586, 4)
(6587, 2)
(6588, 1)
(6589, 4)
(6590, 2)
(6591, 3)
(6592, 4)
(6593, 3)
(6594, 5)
(6595, 3)
(6596, 4)
(6597, 7)
(6598, 7)
(6599, 4)
(6600, 4)
(6601, 3)
(6602, 3)
(6603, 2)
(6604, 4)
(6605, 5)
(6606, 7)
(6607, 8)
(6608, 6)
(6609, 4)
(6610, 2)
(6611, 2)
(6612, 2)
(6613, 7)
(6614, 4)
(6615, 4)
(6616, 6)
(6617, 6)
(6618, 7)
(6619, 5)
(6620, 2)
(6621, 5)
(6622, 3)
(6623, 4)
(6624, 4)
(6625, 3)
(6626, 3)
(6627, 6)
(6628, 3)
(6629, 2)
(6630, 2)
(6631, 4)
(6632, 2)
(6633, 6)
(6634, 2)
(6635, 2)
(6636, 3)
(6637, 4)
(6638, 5)
(6639, 6)
(6640, 5)
(6641, 4)
(6642, 6)
(6643, 2)
(6644, 7)
(6645, 4)
(6646, 7)
(6647, 4)
(6648, 5)
(6649, 8)
(6650, 3)
(6651, 4)
(6652, 3)
(6653, 5)
(6654, 4)
(6655, 8)
(6656, 2)
(6657, 5)
(6658, 2)
(6659, 2)
(6660, 5)
(6661, 5)
(6662, 3)
(6663, 4)
(6664, 6)
(6665, 5)
(6666, 3)
(6667, 4)
(6668, 3)
(6669, 3)
(6670, 4)
(6671, 2)
(6672, 1)
(6673, 5)
(6674, 5)
(6675, 6)
(6676, 4)
(6677, 3)
(6678, 4)
(6679, 3)
(6680, 4)
(6681, 5)
(6682, 7)
(6683, 5)
(6684, 5)
(6685, 1)
(6686, 6)
(6687, 3)
(6688, 6)
(6689, 2)
(6690, 6)
(6691, 1)
(6692, 3)
(6693, 1)
(6694, 3)
(6695, 8)
(6696, 2)
(6697, 5)
(6699, 2)
(6700, 1)
(6701, 3)
(6702, 2)
(6703, 5)
(6704, 4)
(6705, 6)
(6706, 2)
(6707, 1)
(6708, 2)
(6709, 3)
(6710, 2)
(6711, 3)
(6712, 5)
(6713, 4)
(6714, 3)
(6715, 5)
(6716, 2)
(6717, 8)
(6718, 2)
(6719, 2)
(6720, 5)
(6721, 6)
(6722, 2)
(6723, 1)
(6724, 4)
(6725, 5)
(6726, 4)
(6727, 4)
(6728, 1)
(6729, 1)
(6730, 4)
(6731, 2)
(6732, 6)
(6734, 4)
(6735, 5)
(6736, 2)
(6737, 1)
(6738, 6)
(6739, 3)
(6740, 3)
(6741, 1)
(6742, 4)
(6743, 2)
(6744, 7)
(6745, 4)
(6746, 5)
(6747, 2)
(6748, 3)
(6749, 2)
(6750, 2)
(6751, 3)
(6752, 5)
(6753, 3)
(6754, 4)
(6755, 2)
(6756, 2)
(6757, 1)
(6758, 3)
(6760, 4)
(6761, 2)
(6762, 6)
(6763, 6)
(6764, 2)
(6766, 4)
(6767, 3)
(6768, 5)
(6769, 9)
(6770, 2)
(6771, 1)
(6772, 6)
(6773, 3)
(6774, 5)
(6775, 2)
(6776, 2)
(6777, 3)
(6778, 1)
(6779, 2)
(6780, 1)
(6781, 3)
(6782, 4)
(6783, 2)
(6784, 5)
(6785, 2)
(6786, 2)
(6787, 2)
(6789, 4)
(6790, 3)
(6791, 2)
(6792, 1)
(6793, 2)
(6794, 5)
(6795, 4)
(6796, 5)
(6797, 1)
(6798, 4)
(6799, 2)
(6800, 2)
(6801, 3)
(6802, 3)
(6803, 2)
(6804, 4)
(6805, 2)
(6806, 9)
(6807, 2)
(6808, 3)
(6810, 1)
(6811, 2)
(6812, 2)
(6813, 4)
(6814, 4)
(6815, 4)
(6816, 1)
(6817, 2)
(6818, 4)
(6819, 4)
(6820, 5)
(6821, 3)
(6822, 5)
(6823, 1)
(6824, 1)
(6825, 4)
(6826, 3)
(6827, 3)
(6828, 2)
(6829, 4)
(6830, 3)
(6831, 4)
(6832, 3)
(6833, 1)
(6834, 5)
(6835, 5)
(6836, 3)
(6837, 5)
(6838, 7)
(6839, 2)
(6840, 3)
(6841, 2)
(6842, 3)
(6843, 5)
(6844, 4)
(6845, 4)
(6846, 2)
(6847, 2)
(6848, 2)
(6849, 5)
(6850, 2)
(6851, 4)
(6853, 1)
(6854, 3)
(6855, 1)
(6856, 6)
(6857, 2)
(6858, 2)
(6859, 1)
(6860, 2)
(6861, 4)
(6862, 6)
(6863, 1)
(6864, 4)
(6865, 3)
(6866, 2)
(6867, 9)
(6868, 1)
(6869, 2)
(6870, 2)
(6871, 5)
(6873, 3)
(6874, 2)
(6875, 4)
(6876, 1)
(6877, 3)
(6878, 2)
(6879, 4)
(6880, 2)
(6881, 4)
(6882, 1)
(6883, 4)
(6884, 2)
(6885, 3)
(6886, 3)
(6887, 2)
(6888, 5)
(6889, 3)
(6890, 3)
(6891, 4)
(6892, 5)
(6893, 1)
(6894, 7)
(6895, 4)
(6896, 6)
(6897, 4)
(6898, 2)
(6899, 5)
(6900, 2)
(6901, 4)
(6902, 6)
(6903, 1)
(6904, 5)
(6905, 5)
(6906, 2)
(6907, 2)
(6908, 2)
(6909, 4)
(6910, 5)
(6911, 1)
(6912, 9)
(6913, 3)
(6914, 6)
(6915, 3)
(6916, 3)
(6917, 6)
(6918, 3)
(6920, 5)
(6921, 4)
(6922, 4)
(6923, 3)
(6924, 1)
(6925, 2)
(6926, 2)
(6927, 1)
(6928, 5)
(6929, 7)
(6930, 2)
(6931, 4)
(6932, 5)
(6933, 4)
(6934, 3)
(6935, 7)
(6936, 1)
(6937, 6)
(6938, 4)
(6939, 3)
(6940, 4)
(6941, 4)
(6942, 3)
(6943, 1)
(6944, 5)
(6945, 2)
(6947, 5)
(6948, 1)
(6949, 5)
(6950, 4)
(6951, 2)
(6952, 1)
(6953, 3)
(6954, 8)
(6955, 3)
(6956, 3)
(6957, 1)
(6959, 1)
(6960, 4)
(6961, 2)
(6962, 3)
(6963, 5)
(6964, 1)
(6965, 6)
(6966, 4)
(6967, 3)
(6968, 3)
(6969, 4)
(6970, 5)
(6971, 4)
(6972, 1)
(6974, 2)
(6975, 1)
(6976, 3)
(6977, 1)
(6978, 5)
(6979, 3)
(6980, 6)
(6981, 1)
(6982, 2)
(6983, 1)
(6984, 1)
(6985, 3)
(6986, 3)
(6987, 2)
(6988, 2)
(6989, 3)
(6990, 2)
(6991, 7)
(6992, 1)
(6993, 7)
(6994, 2)
(6995, 1)
(6996, 7)
(6997, 1)
(6999, 3)
(7000, 2)
(7002, 3)
(7003, 2)
(7005, 2)
(7006, 2)
(7007, 4)
(7008, 5)
(7009, 5)
(7010, 3)
(7011, 2)
(7012, 1)
(7013, 6)
(7014, 2)
(7015, 2)
(7016, 2)
(7018, 1)
(7019, 4)
(7020, 3)
(7021, 1)
(7022, 3)
(7023, 5)
(7024, 3)
(7025, 2)
(7026, 1)
(7028, 5)
(7029, 2)
(7030, 1)
(7031, 1)
(7032, 3)
(7033, 1)
(7035, 3)
(7037, 1)
(7038, 1)
(7039, 7)
(7040, 2)
(7041, 3)
(7043, 5)
(7044, 2)
(7045, 3)
(7046, 5)
(7047, 4)
(7048, 1)
(7049, 1)
(7050, 3)
(7051, 3)
(7052, 3)
(7053, 2)
(7054, 1)
(7055, 2)
(7056, 1)
(7057, 3)
(7058, 2)
(7059, 2)
(7061, 3)
(7062, 3)
(7063, 3)
(7064, 2)
(7065, 4)
(7066, 2)
(7067, 2)
(7068, 2)
(7070, 2)
(7071, 1)
(7072, 3)
(7073, 2)
(7074, 4)
(7075, 5)
(7076, 1)
(7077, 3)
(7079, 1)
(7080, 3)
(7081, 3)
(7082, 3)
(7083, 2)
(7084, 4)
(7085, 3)
(7086, 1)
(7087, 2)
(7089, 9)
(7090, 5)
(7091, 1)
(7092, 2)
(7093, 1)
(7094, 3)
(7095, 2)
(7096, 1)
(7097, 2)
(7098, 1)
(7099, 4)
(7100, 1)
(7101, 5)
(7102, 3)
(7103, 1)
(7104, 1)
(7105, 4)
(7106, 1)
(7107, 5)
(7108, 2)
(7109, 2)
(7110, 2)
(7111, 7)
(7112, 2)
(7113, 3)
(7114, 3)
(7115, 1)
(7116, 7)
(7117, 2)
(7118, 2)
(7119, 4)
(7121, 2)
(7122, 1)
(7123, 2)
(7124, 3)
(7125, 2)
(7126, 5)
(7127, 2)
(7128, 4)
(7130, 2)
(7132, 4)
(7133, 2)
(7134, 3)
(7135, 4)
(7136, 1)
(7138, 3)
(7139, 4)
(7140, 3)
(7141, 2)
(7142, 1)
(7143, 4)
(7145, 1)
(7146, 3)
(7147, 2)
(7148, 2)
(7149, 1)
(7150, 4)
(7151, 4)
(7152, 4)
(7153, 3)
(7154, 9)
(7155, 1)
(7156, 3)
(7157, 6)
(7158, 2)
(7159, 3)
(7160, 3)
(7161, 3)
(7162, 2)
(7163, 4)
